0,G:HGNC:9316,G:HGNC:28110,['GTG'],70.0,0.815,378.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
29,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",6.0,0.997,2188.0,1
22,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GTG', 'GMDpDMG']",7.0,0.997,2194.0,1
21,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GTG', 'GMDMG']",14.0,0.994,2485.0,1
30,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",16.0,0.982,914.0,1
26,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDpDMG']",19.0,0.979,916.0,1
9,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GTG']",19.0,0.995,3483.0,1
19,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GTG', 'GMDpDMG']",21.0,0.977,915.0,1
28,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",22.0,0.976,914.0,1
25,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG']",32.0,0.969,1048.0,1
2,G:HGNC:9870,G:HGNC:21406,['GTG'],40.0,0.911,449.0,1
18,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GTG', 'GMDMG']",40.0,0.962,1041.0,1
15,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GTG']",56.0,0.96,1383.0,1
6,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GTG']",69.0,0.937,1092.0,1
23,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",76.0,0.979,3602.0,1
11,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GMDpDMG']",91.0,0.975,3610.0,1
13,G:HGNC:9870,G:HGNC:21406,"['GTG', 'GMDpDMG']",107.0,0.988,8648.0,1
27,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GMDMG', 'GMDpDMG']",115.0,0.924,1521.0,1
20,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GMDMG', 'GMDpDMG']",132.0,0.913,1518.0,1
24,G:HGNC:9870,G:HGNC:21406,"['GTG', 'GMDMG', 'GMDpDMG']",146.0,0.985,9797.0,1
10,G:HGNC:9870,G:HGNC:21406,"['GDpDpDG', 'GMDMG']",149.0,0.964,4111.0,1
0,G:HGNC:9870,G:HGNC:21406,['GDpDG'],160.0,0.6,400.0,1
17,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GMDpDMG']",171.0,0.888,1524.0,1
8,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GMDpDMG']",184.0,0.877,1492.0,1
12,G:HGNC:9870,G:HGNC:21406,"['GTG', 'GMDMG']",188.0,0.976,7918.0,1
16,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG', 'GMDMG']",254.0,0.855,1751.0,1
7,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GMDMG']",290.0,0.829,1694.0,1
1,G:HGNC:9870,G:HGNC:21406,['GDpDpDG'],327.0,0.943,5770.0,1
5,G:HGNC:9870,G:HGNC:21406,"['GDpDG', 'GDpDpDG']",453.0,0.806,2339.0,1
3,G:HGNC:9870,G:HGNC:21406,['GMDMG'],858.0,0.733,3211.0,1
4,G:HGNC:9870,G:HGNC:21406,['GMDpDMG'],1277.0,0.782,5853.0,1
14,G:HGNC:9870,G:HGNC:21406,"['GMDMG', 'GMDpDMG']",1787.0,0.859,12686.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:24293,G:HGNC:17198,['GTG'],3.0,0.988,257.0,1
5,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMDMG']",24.0,0.996,6271.0,1
6,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMDpDMG']",32.0,0.994,5742.0,1
4,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMG']",231.0,0.88,1933.0,1
12,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMDMG', 'GMDpDMG']",357.0,0.947,6754.0,1
11,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMG', 'GMDpDMG']",663.0,0.788,3126.0,1
1,G:HGNC:24293,G:HGNC:17198,['GMG'],689.0,0.207,869.0,1
10,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMG', 'GMDMG']",849.0,0.745,3334.0,1
14,G:HGNC:24293,G:HGNC:17198,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1151.0,0.637,3174.0,1
2,G:HGNC:24293,G:HGNC:17198,['GMDMG'],3317.0,0.341,5035.0,1
3,G:HGNC:24293,G:HGNC:17198,['GMDpDMG'],3770.0,0.391,6191.0,1
8,G:HGNC:24293,G:HGNC:17198,"['GMG', 'GMDpDMG']",4769.0,0.266,6494.0,1
7,G:HGNC:24293,G:HGNC:17198,"['GMG', 'GMDMG']",5206.0,0.261,7040.0,1
13,G:HGNC:24293,G:HGNC:17198,"['GMG', 'GMDMG', 'GMDpDMG']",5248.0,0.252,7020.0,1
9,G:HGNC:24293,G:HGNC:17198,"['GMDMG', 'GMDpDMG']",8227.0,0.362,12899.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:12434,G:HGNC:2444,['GPdPG'],6.0,0.87,46.0,1
1,G:HGNC:12434,G:HGNC:2444,['GTG'],23.0,0.96,581.0,1
11,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDpDMG']",59.0,0.847,386.0,1
14,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",95.0,0.754,386.0,1
4,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GTG']",96.0,0.764,406.0,1
10,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GTG', 'GMDMG']",100.0,0.763,422.0,1
6,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GMDpDMG']",126.0,0.629,340.0,1
8,G:HGNC:12434,G:HGNC:2444,"['GTG', 'GMDpDMG']",126.0,0.988,10786.0,1
5,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GMDMG']",167.0,0.53,355.0,1
12,G:HGNC:12434,G:HGNC:2444,"['GPdPG', 'GMDMG', 'GMDpDMG']",191.0,0.497,380.0,1
7,G:HGNC:12434,G:HGNC:2444,"['GTG', 'GMDMG']",785.0,0.919,9677.0,1
2,G:HGNC:12434,G:HGNC:2444,['GMDMG'],2402.0,0.292,3392.0,1
3,G:HGNC:12434,G:HGNC:2444,['GMDpDMG'],2715.0,0.461,5040.0,1
13,G:HGNC:12434,G:HGNC:2444,"['GTG', 'GMDMG', 'GMDpDMG']",3085.0,0.778,13889.0,1
9,G:HGNC:12434,G:HGNC:2444,"['GMDMG', 'GMDpDMG']",8251.0,0.305,11872.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8590,G:HGNC:30045,['GTG'],210.0,0.743,818.0,1
6,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMDpDMG']",336.0,0.975,13533.0,1
12,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMDMG', 'GMDpDMG']",476.0,0.968,15080.0,1
5,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMDMG']",563.0,0.962,14826.0,1
1,G:HGNC:8590,G:HGNC:30045,['GMG'],1108.0,0.152,1307.0,1
10,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMG', 'GMDMG']",1488.0,0.85,9898.0,1
4,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMG']",1533.0,0.749,6102.0,1
11,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMG', 'GMDpDMG']",1578.0,0.829,9203.0,1
14,G:HGNC:8590,G:HGNC:30045,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1867.0,0.798,9255.0,1
2,G:HGNC:8590,G:HGNC:30045,['GMDMG'],2390.0,0.534,5130.0,1
3,G:HGNC:8590,G:HGNC:30045,['GMDpDMG'],3597.0,0.485,6979.0,1
9,G:HGNC:8590,G:HGNC:30045,"['GMDMG', 'GMDpDMG']",5383.0,0.592,13178.0,1
13,G:HGNC:8590,G:HGNC:30045,"['GMG', 'GMDMG', 'GMDpDMG']",5761.0,0.453,10531.0,1
8,G:HGNC:8590,G:HGNC:30045,"['GMG', 'GMDpDMG']",6152.0,0.379,9901.0,1
7,G:HGNC:8590,G:HGNC:30045,"['GMG', 'GMDMG']",6297.0,0.411,10684.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:921,G:HGNC:922,['GTG'],1.0,0.996,252.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13538,G:HGNC:8592,['GPdPG'],1.0,0.963,27.0,1
19,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMG', 'GMDpDMG']",13.0,0.874,103.0,1
6,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMG']",13.0,0.893,121.0,1
26,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMG', 'GMDpDMG']",17.0,0.837,104.0,1
28,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",33.0,0.68,103.0,1
15,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMG']",33.0,0.796,162.0,1
30,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",35.0,0.663,104.0,1
18,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMG', 'GMDMG']",36.0,0.697,119.0,1
25,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMG', 'GMDMG']",38.0,0.686,121.0,1
8,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMDpDMG']",41.0,0.833,246.0,1
17,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMDpDMG']",69.0,0.747,273.0,1
27,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",113.0,0.586,273.0,1
5,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG']",115.0,0.707,393.0,1
20,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMDMG', 'GMDpDMG']",119.0,0.558,269.0,1
7,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GMDMG']",124.0,0.62,326.0,1
2,G:HGNC:13538,G:HGNC:8592,['GMG'],174.0,0.685,553.0,1
1,G:HGNC:13538,G:HGNC:8592,['GTG'],180.0,0.694,589.0,1
16,G:HGNC:13538,G:HGNC:8592,"['GPdPG', 'GTG', 'GMDMG']",194.0,0.53,413.0,1
22,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMG', 'GMDpDMG']",277.0,0.933,4154.0,1
9,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMG']",341.0,0.899,3392.0,1
13,G:HGNC:13538,G:HGNC:8592,"['GMG', 'GMDpDMG']",644.0,0.853,4368.0,1
11,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMDpDMG']",1043.0,0.868,7930.0,1
29,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1324.0,0.685,4206.0,1
4,G:HGNC:13538,G:HGNC:8592,['GMDpDMG'],1376.0,0.61,3531.0,1
21,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMG', 'GMDMG']",1522.0,0.709,5224.0,1
3,G:HGNC:13538,G:HGNC:8592,['GMDMG'],1833.0,0.362,2874.0,1
24,G:HGNC:13538,G:HGNC:8592,"['GMG', 'GMDMG', 'GMDpDMG']",2342.0,0.511,4787.0,1
12,G:HGNC:13538,G:HGNC:8592,"['GMG', 'GMDMG']",2580.0,0.514,5311.0,1
10,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMDMG']",3931.0,0.591,9616.0,1
23,G:HGNC:13538,G:HGNC:8592,"['GTG', 'GMDMG', 'GMDpDMG']",4227.0,0.579,10029.0,1
14,G:HGNC:13538,G:HGNC:8592,"['GMDMG', 'GMDpDMG']",5626.0,0.366,8871.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4632,G:HGNC:4641,['GPdPG'],6.0,0.684,19.0,1
1,G:HGNC:4632,G:HGNC:4641,['GTG'],20.0,0.936,313.0,1
2,G:HGNC:4632,G:HGNC:4641,"['GPdPG', 'GTG']",31.0,0.516,64.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8590,G:HGNC:11399,['GPdPG'],1.0,0.963,27.0,1
2,G:HGNC:8590,G:HGNC:11399,"['GPdPG', 'GTG']",71.0,0.825,405.0,1
1,G:HGNC:8590,G:HGNC:11399,['GTG'],111.0,0.851,745.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9416,G:HGNC:1985,['GPdPG'],1.0,0.963,27.0,1
5,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GMDMG']",132.0,0.664,393.0,1
4,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GTG']",156.0,0.554,350.0,1
6,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GMDpDMG']",183.0,0.477,350.0,1
12,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GMDMG', 'GMDpDMG']",233.0,0.384,378.0,1
10,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDMG']",246.0,0.41,417.0,1
11,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDpDMG']",262.0,0.309,379.0,1
14,G:HGNC:9416,G:HGNC:1985,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",282.0,0.258,380.0,1
1,G:HGNC:9416,G:HGNC:1985,['GTG'],286.0,0.453,523.0,1
2,G:HGNC:9416,G:HGNC:1985,['GMDMG'],3549.0,0.209,4486.0,1
3,G:HGNC:9416,G:HGNC:1985,['GMDpDMG'],4686.0,0.196,5830.0,1
7,G:HGNC:9416,G:HGNC:1985,"['GTG', 'GMDMG']",5829.0,0.457,10727.0,1
8,G:HGNC:9416,G:HGNC:1985,"['GTG', 'GMDpDMG']",7230.0,0.276,9991.0,1
13,G:HGNC:9416,G:HGNC:1985,"['GTG', 'GMDMG', 'GMDpDMG']",8143.0,0.294,11527.0,1
9,G:HGNC:9416,G:HGNC:1985,"['GMDMG', 'GMDpDMG']",10139.0,0.2,12666.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9322,G:HGNC:25415,['GTG'],125.0,0.767,536.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:3002,G:HGNC:23029,['GTG'],21.0,0.95,422.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:29149,G:HGNC:9322,['GTG'],67.0,0.878,551.0,1
1,G:HGNC:29149,G:HGNC:9322,['GMDMG'],3410.0,0.094,3765.0,1
2,G:HGNC:29149,G:HGNC:9322,"['GTG', 'GMDMG']",6197.0,0.399,10310.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16890,G:HGNC:9276,['GTG'],67.0,0.826,386.0,1
1,G:HGNC:16890,G:HGNC:9276,['GMG'],514.0,0.316,752.0,1
4,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMG']",764.0,0.722,2751.0,1
11,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMG', 'GMDpDMG']",2434.0,0.54,5286.0,1
6,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMDpDMG']",2642.0,0.746,10391.0,1
2,G:HGNC:16890,G:HGNC:9276,['GMDMG'],2715.0,0.226,3506.0,1
3,G:HGNC:16890,G:HGNC:9276,['GMDpDMG'],3724.0,0.338,5627.0,1
10,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMG', 'GMDMG']",4120.0,0.252,5505.0,1
14,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",4149.0,0.219,5311.0,1
8,G:HGNC:16890,G:HGNC:9276,"['GMG', 'GMDpDMG']",4329.0,0.262,5869.0,1
7,G:HGNC:16890,G:HGNC:9276,"['GMG', 'GMDMG']",4981.0,0.18,6077.0,1
13,G:HGNC:16890,G:HGNC:9276,"['GMG', 'GMDMG', 'GMDpDMG']",5030.0,0.186,6177.0,1
5,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMDMG']",5562.0,0.373,8872.0,1
12,G:HGNC:16890,G:HGNC:9276,"['GTG', 'GMDMG', 'GMDpDMG']",7834.0,0.38,12640.0,1
9,G:HGNC:16890,G:HGNC:9276,"['GMDMG', 'GMDpDMG']",7933.0,0.304,11395.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:29037,G:HGNC:29185,['GTG'],1.0,0.997,328.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:17843,G:HGNC:16352,['GTG'],206.0,0.473,391.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:17,G:HGNC:9157,['GTG'],41.0,0.824,233.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1118,G:HGNC:1667,['GTG'],1.0,0.998,447.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:20785,G:HGNC:9316,['GTG'],133.0,0.612,343.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
6,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMDpDMG']",137.0,0.987,10785.0,1
0,G:HGNC:10251,G:HGNC:2933,['GTG'],171.0,0.776,765.0,1
12,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMDMG', 'GMDpDMG']",213.0,0.985,14170.0,1
5,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMDMG']",290.0,0.976,12276.0,1
14,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",420.0,0.918,5114.0,1
1,G:HGNC:10251,G:HGNC:2933,['GMG'],435.0,0.326,645.0,1
11,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMG', 'GMDpDMG']",451.0,0.911,5041.0,1
10,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMG', 'GMDMG']",839.0,0.855,5806.0,1
3,G:HGNC:10251,G:HGNC:2933,['GMDpDMG'],1021.0,0.788,4815.0,1
4,G:HGNC:10251,G:HGNC:2933,"['GTG', 'GMG']",1080.0,0.7,3597.0,1
8,G:HGNC:10251,G:HGNC:2933,"['GMG', 'GMDpDMG']",1441.0,0.712,4999.0,1
2,G:HGNC:10251,G:HGNC:2933,['GMDMG'],1455.0,0.566,3356.0,1
13,G:HGNC:10251,G:HGNC:2933,"['GMG', 'GMDMG', 'GMDpDMG']",1686.0,0.701,5633.0,1
7,G:HGNC:10251,G:HGNC:2933,"['GMG', 'GMDMG']",2300.0,0.594,5672.0,1
9,G:HGNC:10251,G:HGNC:2933,"['GMDMG', 'GMDpDMG']",3987.0,0.669,12039.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18133,G:HGNC:30045,['GTG'],65.0,0.886,568.0,1
2,G:HGNC:18133,G:HGNC:30045,"['GTG', 'GMG']",215.0,0.957,5007.0,1
1,G:HGNC:18133,G:HGNC:30045,['GMG'],643.0,0.518,1334.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:8590,G:HGNC:9410,['GPdPG'],7.0,0.863,51.0,1
2,G:HGNC:8590,G:HGNC:9410,"['GPdPG', 'GTG']",189.0,0.608,482.0,1
1,G:HGNC:8590,G:HGNC:9410,['GTG'],208.0,0.721,746.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4878,G:HGNC:4879,['GTG'],1.0,0.998,438.0,1
2,G:HGNC:4878,G:HGNC:4879,"['GTG', 'GMG']",60.0,0.972,2157.0,1
1,G:HGNC:4878,G:HGNC:4879,['GMG'],266.0,0.503,535.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
63,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",1.0,0.875,8.0,1
87,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GMG', 'GMDpDMG']",1.0,0.75,4.0,1
86,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GMG', 'GMDMG']",1.0,0.8,5.0,1
85,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.909,11.0,1
84,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.923,13.0,1
83,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMG']",1.0,0.8,5.0,1
79,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GTG', 'GMG', 'GMDMG']",1.0,0.998,419.0,1
78,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMDMG', 'GMDpDMG']",1.0,0.857,7.0,1
77,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMG', 'GMDpDMG']",1.0,0.0,1.0,1
93,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GTG', 'GMG', 'GMDMG']",1.0,0.889,9.0,1
76,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMG', 'GMDMG']",1.0,0.0,1.0,1
74,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.857,7.0,1
73,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMG']",1.0,0.0,1.0,1
67,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG']",1.0,0.998,435.0,1
65,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMDMG']",1.0,0.875,8.0,1
64,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMG']",1.0,0.0,1.0,1
125,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.75,4.0,1
56,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GMG', 'GMDMG']",1.0,0.9,10.0,1
54,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GTG', 'GMDMG']",1.0,0.967,30.0,1
75,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.833,6.0,1
94,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GTG', 'GMG', 'GMDpDMG']",1.0,0.857,7.0,1
95,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.958,24.0,1
98,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMG']",1.0,0.0,1.0,1
124,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
122,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
121,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.833,6.0,1
120,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDpDMG']",1.0,0.0,1.0,1
119,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG']",1.0,0.0,1.0,1
118,G:HGNC:2678,G:HGNC:25538,"['GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.857,7.0,1
116,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.75,4.0,1
115,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.909,11.0,1
114,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDpDMG']",1.0,0.75,4.0,1
113,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG']",1.0,0.8,5.0,1
111,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
110,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.833,6.0,1
109,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDpDMG']",1.0,0.0,1.0,1
108,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG']",1.0,0.0,1.0,1
104,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GTG', 'GMG', 'GMDMG']",1.0,0.998,419.0,1
102,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMG', 'GMDpDMG']",1.0,0.0,1.0,1
101,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMG', 'GMDMG']",1.0,0.0,1.0,1
100,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.833,6.0,1
99,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.857,7.0,1
45,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GMDMG']",1.0,0.933,15.0,1
44,G:HGNC:2678,G:HGNC:25538,"['GDpDpDG', 'GPdPG', 'GMG']",1.0,0.8,5.0,1
126,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
34,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMG']",1.0,0.0,1.0,1
8,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG']",1.0,0.889,9.0,1
35,G:HGNC:2678,G:HGNC:25538,"['GDpDG', 'GPdPG', 'GMDMG']",1.0,0.875,8.0,1
